mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,AR351_A,AR351_B,AR351_C,Cipro_A,Cipro_B,Cipro_C,Coumermycin_A,Coumermycin_B,Coumermycin_C,CN-DM-861_A,CN-DM-861_B,CN-DM-861_C,Levo_A,Levo_B,Levo_C,Lome_A,Lome_B,Lome_C,Novo_A,Novo_B,Novo_C,untreated_A,untreated_B,untreated_C,isotopes,iso_anno,adduct,pcgroup,anno,metabolite,main_peak,ID by,ID level
579.432945417357,579.432603129196,579.433209348196,1183.01763916016,1182.76013183594,1183.03735351562,24,7485.14009083576,8173.08112404681,8601.71268124459,7041.88151295089,7016.72622283495,8194.76379926467,8447.40085339639,7632.11514954669,7465.14924741581,8064.74244434804,9130.32112906408,8983.57586645351,7804.52555520821,8379.90011473557,9905.93870262877,7871.51432934865,10650.9022281801,9313.01524396675,6022.85167665975,6755.18811149603,6860.52098750259,7789.80623289963,7345.78797590634,7132.98161336531,,0,[2M+Na]+ 278.222 [M+Na]+ 556.444,52,NA,NA,0,NA,
586.728434854736,586.728211866272,586.728477661299,68.3781714477539,68.23974609375,68.9772186279297,4,2343.85495757284,2782.22051583318,2604.53473074628,1910.63949760756,1591.7686073048,1412.1218464196,967.027068718918,704.378539127913,857.407434911424,977.967323309421,1198.2405041001,1764.15865305576,1253.55572107963,2602.61242834316,1384.60884524985,1424.4171504682,992.565631302164,2030.76103214265,1036.65206788331,954.272434594687,488.769681278628,784.36264268459,1404.30861339181,2025.60537694169,,0,,304,NA,NA,0,NA,
593.476925998429,593.476405333031,593.477157812625,833.801574707031,833.525634765625,834.09326171875,15,8943.75287896258,11343.7588203675,7914.5480662931,6361.85946472519,8536.14784965627,6856.62358201024,2941.90366551647,2592.83558348937,2624.95264091751,4844.13109974735,5831.72803275594,5185.07254347864,4137.85884942206,6528.76202376618,4542.89794982878,3266.78072586855,3278.17702482727,4402.18490356543,2374.20500557961,2469.82437047286,1182.82429869554,2859.38911669665,4013.47120228633,3157.08923191273,[150][M]+,0,[2M+K]+ 277.252 [M+K]+ 554.512 [M+Na]+ 570.486 [M+H]+ 592.469,26,NA,NA,0,NA,
594.479887553029,594.47977241695,594.480002689108,833.903167724609,833.791442871094,834.014892578125,2,3080.60786023056,4281.94076726532,2941.03457936818,2203.85783980272,3013.41600877004,2136.10640002215,962.044921119059,525.066331423623,486.376375483611,1828.41495280574,1425.64761662936,1819.34740894638,1023.61501899477,2644.59105330925,1227.7807643869,977.054991728034,965.444389194046,1259.23892312408,690.134742581704,749.265251390089,107.033535480972,517.370934557488,1547.38297449185,763.259962833554,[150][M+1]+,1,,26,NA,NA,0,NA,
594.760031189808,594.759839795153,594.760068508927,68.0844116210938,67.9779434204102,68.4590072631836,3,2433.6218760807,2494.477334958,2409.88822433719,2187.16707982334,2521.6607931243,2217.17212089741,1489.13929629469,1433.31802459447,1318.05353211708,1611.06842560538,1624.44421667209,1729.537389327,1799.50781296862,1965.08589669776,2655.00717943354,2045.18158830626,1941.17563725279,2207.75938681943,1974.96829804354,1552.7867801132,1642.8213148918,1824.02857007212,2084.70470352233,1781.9448050944,,0,[M+K+CF3COOH]+ 421.813 [M+K+NaCOOH]+ 487.811,35,NA,NA,0,NA,
596.212156528935,596.212088191655,596.21247199079,1038.29357910156,1038.03076171875,1038.30944824219,3,3210.76838467592,3720.65271217987,1481.66360169927,3446.31073815169,1429.5260716648,1598.52595405279,1518.70615761463,4407.55514305137,4855.10819615396,2860.96101438296,1496.03845309514,2627.18240656277,2849.77284589443,3472.91741876324,3083.92856065857,1565.63840573008,2716.13962273902,3816.25399580211,5916.64196043973,15806.2758658457,14212.4955721446,3359.99573892067,4172.95975794731,1829.84528361389,,0,,267,NA,NA,0,NA,
596.757273276994,596.756648723474,596.757442764191,68.152,67.7142105102539,68.7196197509766,7,3373.89748126802,3664.78231587425,3336.92656207284,2785.22057821254,3303.60960124969,2053.56561095131,1207.25099551754,1355.900196368,1103.88780007188,1400.55940048031,1922.61229146991,2284.56817770185,1914.75565275775,2585.88187679357,2297.66325537329,2115.99632563961,1367.28583713855,2720.43323832753,1247.03512305601,1170.55222034656,818.311301439683,1456.63416922244,2027.40284712091,3104.64925276233,,0,[M+H]+ 595.75,35,NA,NA,0,NA,
598.84039333635,598.840173119612,598.840709328522,1039.04315576172,1038.7880859375,1039.29028320312,6,4062.75289084428,3191.35025440852,3879.2401996432,1941.93176601917,2241.40801083362,2890.42179032945,2128.7755679762,2379.62506305717,1848.64233796679,4487.17387081209,4137.22239515695,4252.56253916208,3382.08655206334,3631.02227172922,2768.50644910836,2665.71678177676,2071.92817372803,2653.03202209761,2434.08072149451,2763.49873253188,1675.36389935687,6921.89942561694,7532.58706578496,5948.9456174374,,0,[M+2K]2+ 1119.76 [M+Na+K]2+ 1135.73,262,NA,NA,0,NA,
600.881895588081,600.881482476636,600.882339484769,66.7619934082031,66.6043167114258,66.9435043334961,9,1609.64869782286,1109.92783892131,1378.53602056059,1697.10789012354,1150.78549136357,1704.43579841886,3836.93847074451,3917.84668062133,3239.20831940335,1657.31286194015,823.667653712686,362.124012980015,2013.91654225945,878.167495085686,1790.88484006102,2215.61334583727,2591.26784114162,1664.92226180879,2118.83032709684,4627.27060178398,3249.87391207073,1694.14721425657,762.007193382565,733.370143651775,,0,[M+K]+ 561.919 [M+Na]+ 577.893,19,NA,NA,0,NA,
603.181525350479,603.18127124178,603.181779459178,699.522491455078,699.308471679688,699.736511230469,2,1434.81447129388,1593.92180167024,953.361534483046,1334.86824904652,1249.55741384593,907.726063163237,2175.35150133109,886.132827975662,975.390514902283,1872.33614038497,1244.79957973633,1599.42530899493,1378.99186282899,2306.8896652629,1944.80961788891,1197.83838913202,2037.76522512086,1783.45571712498,6161.32353079065,3160.6723653631,6192.4417528052,1695.86380037733,1511.8362116479,1989.80071751772,,0,,390,NA,NA,0,NA,
604.572083424416,604.571499102991,604.572710262185,70.2992210388184,70.0573425292969,70.791862487793,10,3105.68317146974,3381.53732887495,3493.75370791348,2749.34528811821,2248.76219854649,2493.31022725983,1614.25191167043,1609.11745954848,1455.08509167646,1206.22585681093,1352.96640331036,1689.43674370788,1655.11683610944,1953.80284550647,2564.87756224339,1777.28426236353,1227.63886638568,2588.21738193551,875.737708934731,1262.01788036511,682.07300007085,1121.97701168536,1545.82643221265,2465.68650924583,,0,[3M+H+K]2+ 389.727,91,NA,NA,0,NA,
604.788958717191,604.788453714957,604.789612998889,68.0172729492188,67.454963684082,68.6244277954102,14,3771.41530893371,3627.32041083992,3511.48270255633,3038.83585447094,3382.95409595155,3041.47260573498,1695.05110236293,2055.76980013419,1633.9839207314,2159.00782351798,2152.97988405226,2399.09468993904,2528.95482267254,2652.35856463173,3653.74326179406,2571.60300453984,2019.19291422685,3345.53430512533,1718.30503577741,1528.97545867094,1254.57905312758,1905.67177026093,2369.04225334994,3118.46398600591,,0,[3M+2Na]2+ 387.867,35,NA,NA,0,NA,
606.569142087404,606.568617657889,606.569733149248,70.4098205566406,70.0835266113281,71.0376434326172,13,4512.1447555672,5501.31391468531,6174.5009875905,4596.09405306943,3842.35985389363,3680.3823245547,3005.66117662657,2667.7458949404,2443.9331931162,1839.48049084892,2645.30265010915,2903.04583735016,2650.93329691606,4079.68105195106,4881.14306928258,3078.39634078562,2198.43559628766,4314.11007754309,1991.68339398605,2379.80623380384,1065.60732741288,2007.94574380946,1930.79997170466,4081.32071547779,,0,[M+Na]+ 583.58,91,NA,NA,0,NA,
606.786216178529,606.78567471554,606.786591237521,68.0772933959961,67.454963684082,68.6244277954102,14,3549.20924149855,3510.20082784227,3733.04624279266,3150.50399008086,3248.14407822637,2839.58743928055,2218.63819956919,1632.92543713018,1644.8006853725,1904.67616407135,2511.48361328398,2134.61844502235,2224.93307319913,3166.38348080572,3724.19323953444,2555.03052266648,1994.39928806984,3638.32456300865,1861.98620189374,1494.17471181971,1113.95896831587,2038.81861229724,2267.22285368895,3079.98796819125,,0,[M+K+NaCOOH]+ 499.829,35,NA,NA,0,NA,
608.566048364623,608.565810111344,608.566942739622,70.4823989868164,70.0573425292969,70.9256439208984,11,4284.42478563511,5220.46325520086,4699.15057127157,4454.60660904673,3392.0285734869,2740.56764914575,2397.97009601643,2125.53035214593,1979.36849056115,1842.76022191518,2074.07682838015,1888.4098831486,2277.91031547513,3194.33126186853,3842.96512360607,2744.9237683708,1861.57745895053,3703.88177952945,1463.5064427922,2123.29506337022,824.097520435346,1543.96264874112,2143.57235131845,3031.10476468506,,0,[2M+Na+K-H]+ 273.812,91,NA,NA,0,NA,
609.482394713491,609.482144493269,609.482610227926,1192.77307128906,1192.498,1193.03771972656,21,20857.4546841178,20907.0415149601,28022.0004257465,12868.3201407992,16789.2170296349,16448.8055621818,18608.2602139133,17656.3770661012,14935.4947439724,15684.868537497,22911.7530867852,33715.5466878873,14525.9662235148,16463.927906285,18839.4407495766,15683.1720819363,16233.5313751878,19921.8447319613,10460.546786578,10549.4976422452,10035.6162501016,21177.6794671969,24695.3219051585,23466.685173211,[151][M]+,0,[2M+2Na-H]+ 282.256,50,oleic acid_adduct,oleic acid,0,NA,
610.485807926481,610.485425268572,610.486364314981,1192.77465820312,1192.74853515625,1193.05029296875,20,7537.00694500479,7147.69896383578,8644.4465729828,4651.64814563865,6379.20546172555,6046.79623061441,6027.98452886617,6536.69636632747,5406.40801393702,5655.37094098669,7173.98873012208,11859.6403051391,5453.70667416174,5165.87151076253,6120.17899388003,5234.31988942895,5691.40768468799,6062.20295475164,3488.18847565695,3308.82633984091,3671.19154358282,6907.82939471426,8379.58804146177,7976.68740518169,[151][M+1]+,1,,50,NA,NA,0,NA,
610.56319832391,610.56221040817,610.563449706975,70.4378967285156,70.2105865478516,70.7803955078125,5,1974.87748350945,2373.53209968492,2050.28318905232,1954.97112992536,1857.80073308752,1321.53226582668,962.42446979308,851.493219464109,788.316507323421,840.608679620437,743.738924601557,832.788493005889,939.863802800493,1151.41975187604,1786.94807753751,1238.9333612602,752.04858608309,1513.28171186077,609.505031207533,754.692678161884,249.75421915838,604.365489766694,785.150371406221,1072.76275620715,,0,,91,NA,NA,0,NA,
612.450556038424,612.450366255821,612.450829409209,946.755249023438,946.544494628906,947.014709472656,7,4478.65197550435,4977.79235319874,3261.06036219755,2773.88318323934,2716.51896402755,2954.62843982864,5195.27185694522,4542.87397589907,4253.74496045449,2804.82245064021,1845.78515080289,882.238860839077,1521.94085253001,1289.68105000812,953.506357338835,1076.82488465492,2098.17411855525,1146.03629328685,1705.9649970666,3328.21600786547,1663.99517421133,584.976335947337,1389.67336104955,342.555216696297,[152][M]2+,0,,4,NA,NA,0,NA,
612.952427107083,612.952175411016,612.952490593544,946.782043457031,946.667907714844,947.047912597656,5,3572.39327377525,3591.452142389,2494.45764274778,1992.0807175058,2128.9955227991,2442.72641105727,4416.13293946369,3592.40653467512,3391.4722438936,2168.02377041563,1566.2042857009,473.06821461268,1097.94071123912,1018.04794654713,803.065835144128,428.68251498443,984.205059611533,531.363192794577,1349.64291241992,2616.58733179355,1162.81173704827,294.615949833578,1267.53345255511,117.53050555499,[152][M+1]2+,1,,4,NA,NA,0,NA,
613.239194671896,613.239183614521,613.239197410791,917.042785644531,916.756103515625,917.244018554688,3,323524.301233749,244749.475302564,355745.260925143,416185.680191694,197833.184457322,356446.052458394,380304.275533226,590861.388351753,394418.193388283,391144.458656974,268039.594549754,468858.493311164,377634.437383641,365118.502092079,298093.677344922,521825.118752996,396924.125301224,450688.474116791,686292.018776019,868771.754141046,888796.854717206,321864.076519421,355450.742560641,412637.436285264,,0,[M+2H]2+ 1224.46,18,novobiocin |M+H|+,novobiocin,1,"MS, MS2",2
614.24243113679,614.242352320117,614.242450701875,916.790344238281,916.756103515625,917.244018554688,3,105912.668415913,27685.0839788021,127513.975235196,116038.740763659,112475.426338259,111054.118496833,44760.6996614006,137106.566803363,108242.038768099,80474.7652416459,76842.6418363261,39349.1769806457,123695.482499561,100830.521442162,137914.484450365,108311.635344635,49162.7401638051,114252.247021595,230201.644113386,290562.717630964,297804.312974363,88374.3821317129,125364.502785629,121359.448456336,,1,[M+2H]2+ 1226.47,18,novobiocin_isotope1,novobiocin,0,NA,
614.817845106233,614.81745438165,614.818661163484,67.8762168884277,67.1937255859375,68.3681182861328,24,5684.37900864553,5602.40846981106,5735.46315328935,5835.7600719123,5316.75016212605,5289.86966246677,5237.72322308819,4511.64198149213,3963.57999301906,4440.33440350453,3890.16473111696,3150.89006326368,4995.72263229137,5487.83650335888,6561.8625717517,5920.65487880832,4891.3808284981,6349.56930999095,4265.43755762046,4343.13006917005,2776.59814001706,4145.26878446754,4240.27168806316,4480.0935114007,,0,,19,NA,NA,0,NA,
615.244615244481,615.2445436075,615.244794367168,916.790344238281,916.756103515625,917.244018554688,3,12884.0256696902,22457.8007199595,22623.0044790738,23150.7497723438,28617.1564900557,29975.3052608639,27933.8206974539,22566.6529194505,22583.1068158018,32439.6017908646,20370.6946991643,30797.9959412022,9099.92438445111,26622.0308702344,21685.2087894115,13011.7432684236,27276.0070258696,24084.8279354443,41539.5147326415,53982.1530168616,54520.0912211219,15346.9147943645,12206.9885151784,13570.1948469384,,1,[2M+Na]+ 296.135 [M+H]+ 614.237,18,novobiocin_isotope2,novobiocin,0,NA,
615.458521720356,615.457943355414,615.458646566768,1000.36242675781,1000.25531005859,1012.37646484375,5,1897.04234375528,2491.31054990568,3039.07262703737,1146.55709531874,1415.79929469549,1118.63362524795,3447.23337989393,3914.35588453508,3364.62558988646,1125.70102028601,907.786545760859,1056.09189078015,309.173111269434,69.4481935594708,209.74495787252,509.540986298772,1585.0163089027,101.796966040889,1338.8984495976,2945.43431881062,1311.50679117063,40.8738325433112,4120.04434390913,31.3444232496695,,0,,278,Hydroxyoctadecadienoic acid(II)_2M+Na,NA,0,NA,
615.459481105482,615.459438061692,615.459517785658,946.799865722656,946.377197265625,947.047912597656,24,943539.931710031,1005974.3985346,830235.30857152,737856.404884976,728129.561965389,834711.71563205,1125425.88056073,1029802.23744792,979686.593078632,730456.259782117,620083.184924923,454371.635573465,601287.078550495,573023.973854651,561796.705357353,493557.601176631,669286.53229561,540621.063621281,618579.203392083,884573.090115507,670494.337596126,469804.234847789,593897.315995736,381375.919955103,[153][M]+,0,[2M+Na]+ 296.235,4,Hydroxyoctadecadienoic acid(I)_2M+Na,Hydroxyoctadecadienoic acid,0,NA,
616.462881189918,616.462819694732,616.462958552288,946.797454833984,946.377197265625,947.047912597656,24,380968.374092455,403216.729394785,331827.598537601,293089.959824944,289570.401301468,327336.800378012,445744.742079997,408150.49013324,389073.473492698,293121.258736801,246775.211610883,177642.427952381,237737.916919062,225804.201397522,221370.966632859,196769.130962048,267205.761051039,210449.269329761,247321.668011669,353718.311129119,265486.495195037,182449.510883464,237066.334773205,143691.725656188,[153][M+1]+,1,,4,NA,NA,0,NA,
616.815256685722,616.814689739888,616.815605145808,67.8078346252441,66.9355773925781,68.186393737793,18,3782.92428163478,3286.9119315122,3498.87930303171,3628.74885973508,3122.32768947808,3442.70258145203,2880.58485928778,3029.2190556533,2457.65074756782,2622.02986843815,2320.02791126611,1870.14220010566,3066.37549831333,2765.74495031467,3796.40074994257,2967.77556258162,2573.56868388194,3915.85355285723,2229.80289355783,2094.67154866555,1740.63536613067,2500.6401902716,2542.36980529498,3002.24089408133,,0,,19,NA,NA,0,NA,
617.178497237405,617.178490777736,617.17879762192,828.65185546875,827.111877441406,829.173767089844,3,5203.89948266109,4721.65919767887,6819.39516718613,7984.45924837538,8413.70242970504,242.951796196323,313.249480187075,5674.3311203115,1779.20584620401,237.285634909694,1070.07219013965,5145.82258236359,386.59934945288,2830.70425726309,199.975959015465,4416.98401951374,941.056546343439,243.452430986731,262.55230683146,7396.50723802053,189.277804949839,149.517704774674,8421.69125929991,2069.59055534887,,0,,247,NA,NA,0,NA,
617.459357519182,617.459105592743,617.459546888181,1195.56646728516,1195.31579589844,1195.61926269531,24,15495.6896681228,16475.4004727134,12946.3120406632,9728.84191289196,12645.952679657,10891.6035904743,18587.5431675501,16423.9852946638,16577.3189272852,13682.0582479036,10894.1512831588,13324.2633811926,10706.4455869456,13909.2552677202,11363.8279479211,10236.418053773,11231.3358540415,10477.2932796151,16020.2892186764,19549.2514852744,19489.1738572004,13501.6857990867,16155.878787316,15305.1932911069,[154][M]+,0,,319,NA,NA,0,NA,
617.465711360766,617.465495160285,617.465920958147,946.781372070312,946.377197265625,947.014709472656,24,77282.8429988652,82756.3038302618,62287.2142012891,56474.1493331153,57795.1444387077,60185.9028400915,91125.2429077089,78988.7553861079,74642.020662596,58611.1485213739,43797.0197623945,28776.6985218802,45546.3190389559,40313.4514184001,35940.3627832213,33195.317031179,52152.0364859878,37057.2280896611,43415.1778189937,64553.8425113483,46022.7402500471,29566.1691501259,44079.2103108815,22378.4222553693,[153][M+2]+,1,,4,NA,NA,0,NA,
618.462608284692,618.462355860151,618.463095014061,1195.45788574219,1195.332,1195.61669921875,12,4023.14315946194,4605.58037087219,3640.84385074319,2533.67986721182,2998.41928193621,2943.42256009163,4545.4709143967,4822.9284983435,4395.23661118065,4013.54638195897,2728.26713581004,3510.97114858426,2819.28650975341,3655.92283451396,2880.19324764315,2443.22135316662,3004.37241625367,2830.59115121152,4037.72330280742,5092.51251892498,4958.35445026705,3306.06403896108,4037.19903443696,4091.26540876105,[154][M+1]+,1,,319,NA,NA,0,NA,
